Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2015-08-05,51.7200927734375,52.14980200791384,51.54289263615293,51.65807323235963,6853000,NKE
2015-08-06,50.99799728393555,52.052332678043996,50.66574835194803,51.83083339005232,6211400,NKE
2015-08-07,50.7277717590332,50.927119781536376,50.10314209685058,50.8208010615221,5907800,NKE
2015-08-10,51.104312896728516,51.46314063997531,50.87838269033094,51.11760231243237,4613200,NKE
2015-08-11,50.70561981201172,50.9404085313793,50.33793015950986,50.56386039391368,5107400,NKE
2015-08-12,50.085426330566406,50.39109648086915,49.01780134064952,50.298067169866464,7127000,NKE
2015-08-13,50.324642181396484,50.73663103012189,50.03669240457788,50.1784518267301,5907800,NKE
2015-08-14,50.661319732666016,50.75434903229225,50.10757148740673,50.3202089208921,4685200,NKE
2015-08-17,50.93598175048828,51.00242883825097,50.09871126675541,50.55500267486335,3917400,NKE
2015-08-18,50.865108489990234,51.24608762658016,50.763217306097324,50.998009446405035,3669400,NKE
2015-08-19,50.92711639404297,51.40998660415067,50.302490153219466,50.501838162462704,6216400,NKE
2015-08-20,49.74875259399414,50.701197042152366,49.72217037520106,50.37337896873889,6536800,NKE
2015-08-21,47.34326171875,49.46522542370664,47.32996892167498,49.38105460795371,15912800,NKE
2015-08-24,46.01426315307617,47.56918571620969,41.863365293005984,44.41503802864102,19882600,NKE
2015-08-25,45.863651275634766,47.53818568962208,45.84150337025774,47.524896270433544,13616200,NKE
2015-08-26,48.18052673339844,48.29127637891851,46.06299405182445,47.179348991549936,15156000,NKE
2015-08-27,49.8905029296875,49.92151269611029,48.565934698658836,48.8937560920552,13617400,NKE
2015-08-28,49.83734130859375,50.058840603298606,49.456362251316506,49.88164049157252,7526200,NKE
2015-08-31,49.50510025024414,49.83291831226541,49.27474243418335,49.78861912223198,7073600,NKE
2015-09-01,48.12293243408203,48.6545327348303,47.857133973613294,48.277984634182026,9385200,NKE
2015-09-02,49.03993606567383,49.075376759334304,48.375438268687404,48.79628890133181,8536400,NKE
2015-09-03,49.23091125488281,49.78162145450211,49.03549992569083,49.3996797431073,6065000,NKE
2015-09-04,48.71574401855469,49.044393354896265,48.38265251339739,48.50700613318166,7126200,NKE
2015-09-08,49.63063049316406,49.68392634975268,48.95112441647257,49.50183471436123,5511400,NKE
2015-09-09,48.79124450683594,50.181345184505616,48.68021400384175,50.05699156329325,6349800,NKE
2015-09-10,49.02218246459961,49.31530459502463,48.382649123604445,48.702417488292916,7363000,NKE
2015-09-11,49.66172409057617,49.67060504007905,48.84897998158747,48.95557170591465,5589600,NKE
2015-09-14,49.692806243896484,49.76830616450868,49.35971477114445,49.52404111751953,6833200,NKE
2015-09-15,50.5588493347168,50.66544105958272,49.20872137023633,49.69725491653438,7699400,NKE
2015-09-16,51.331626892089844,51.478187980487874,50.558852092381485,50.77647433456607,8104400,NKE
2015-09-17,51.193931579589844,51.86899878693959,50.87860542698645,51.18060846429948,8062600,NKE
2015-09-18,51.096229553222656,51.35381769821587,50.523311855219646,50.69651913736225,18615000,NKE
2015-09-21,51.7668571472168,52.002241255579264,50.96743961249796,51.371588854234204,8746600,NKE
2015-09-22,51.50483322143555,51.58921749282717,50.798677419983136,51.18506481235387,7555400,NKE
2015-09-23,51.26499557495117,51.784617430578884,51.16284603805218,51.50482182871354,9055800,NKE
2015-09-24,50.98077392578125,51.14065814551379,50.407856036470086,50.76315505551629,14352600,NKE
2015-09-25,55.51525115966797,55.937165713128636,54.49376918297727,54.6847417825018,36968200,NKE
2015-09-28,54.24505615234375,55.40865691227369,53.67213841491918,55.29318425343932,16450800,NKE
2015-09-29,53.1480827331543,54.22285723691596,52.87272924199845,54.18288788047677,14414400,NKE
2015-09-30,54.61367416381836,54.68029313085995,53.623280771032995,53.623280771032995,9437800,NKE
2015-10-01,54.99562072753906,55.04447441208431,53.863108423454044,54.69805984049544,8994200,NKE
2015-10-02,55.60850143432617,55.60850143432617,53.987455858323926,54.222839917857684,9114400,NKE
2015-10-05,55.19102478027344,56.17697590036546,55.11108270598541,55.88829599941529,9646400,NKE
2015-10-06,54.71139144897461,55.42642815552821,54.44491553249891,55.1910406441904,7665400,NKE
2015-10-07,54.22728729248047,55.27097315640834,53.73875384429949,54.89791235944952,10215400,NKE
2015-10-08,55.475276947021484,55.62183462207791,54.48044129372769,54.59147178632355,7622600,NKE
2015-10-09,55.48860168457031,55.66624776720657,55.11109528801368,55.3198331623313,6940600,NKE
2015-10-12,56.150333404541016,56.44789427202423,55.52411988292462,55.60406196252711,5449000,NKE
2015-10-13,55.87498092651367,56.19919143789183,55.77727355627967,55.959365180512414,6355400,NKE
2015-10-14,55.888309478759766,56.23028530784127,55.68845593902882,55.954928454797376,6509000,NKE
2015-10-15,57.19846725463867,57.36723577687832,56.38572660026745,56.50119926468692,10764800,NKE
2015-10-16,57.94459533691406,57.99788780600873,57.23399745742164,57.51379647369587,9321600,NKE
2015-10-19,59.161502838134766,59.29917959301965,58.22884379758607,58.49531974538995,12587800,NKE
2015-10-20,58.788421630859375,59.2281048105518,58.61077555770302,59.09042808734113,9104200,NKE
2015-10-21,58.83284378051758,59.16593529126554,58.54860596241655,58.91278249025031,5504000,NKE
2015-10-22,58.80617904663086,59.268062814474305,57.9934352028403,59.01047131397549,9294800,NKE
2015-10-23,57.97124099731445,59.15704586027188,57.25176556460768,59.09931461157897,10517800,NKE
2015-10-26,58.348751068115234,58.72625070554762,57.85577537248613,57.85577537248613,6882800,NKE
2015-10-27,58.10002899169922,58.286559372573656,57.584845972086626,58.17996767917587,6150000,NKE
2015-10-28,58.30877685546875,58.646313926822124,57.704770638944204,58.49975284743409,7091400,NKE
2015-10-29,58.23326873779297,58.388714133193396,57.718092418857765,58.03785399275126,4959000,NKE
2015-10-30,58.19329071044922,58.4553209991528,57.766937490992916,58.42423599076602,7230800,NKE
2015-11-02,58.26436233520508,58.62410004666382,57.496033224511514,58.50418521725642,6123200,NKE
2015-11-03,58.35762405395508,58.490862000094666,58.03785569392545,58.28656968920895,5492000,NKE
2015-11-04,57.8957405090332,58.56636224674818,57.68256386008465,58.35318559779962,5190200,NKE
2015-11-05,58.56192398071289,58.81951553980342,57.94015592550371,58.25991751335161,5068200,NKE
2015-11-06,58.5263786315918,59.041561619689624,58.33984826212779,58.44643994900515,4837600,NKE
2015-11-09,57.94903564453125,58.3665114014798,57.41165182895912,58.29101147601776,6181200,NKE
2015-11-10,57.73586654663086,58.042311845660706,57.52712864082109,57.775835904739616,5287400,NKE
2015-11-11,56.590023040771484,57.997888933078016,56.52784623336489,57.860212200732256,8578000,NKE
2015-11-12,55.95048522949219,56.847610085262325,55.69733585136652,56.403488131471214,9388000,NKE
2015-11-13,54.120697021484375,55.6129469321527,53.805370867341786,55.550770134906635,16371000,NKE
2015-11-16,54.831302642822266,54.840186980466754,53.88976276704501,54.09406187228415,9146400,NKE
2015-11-17,54.440467834472656,54.89347071919001,53.48116282441499,54.649205686941585,10581600,NKE
2015-11-18,55.86165237426758,55.97268284993225,54.47599420653648,54.64475930972954,10597800,NKE
2015-11-19,55.86165237426758,56.39903946987883,55.68400293552786,56.07483237843147,8557600,NKE
2015-11-20,58.91276931762695,58.979391670938575,57.94902557522987,58.655184570462396,19064800,NKE
2015-11-23,58.82839584350586,59.0682187121403,58.5263893968503,58.98828001484985,7135600,NKE
2015-11-24,58.85060119628906,59.05933906926469,58.2954487206653,58.459778461649194,5311600,NKE
2015-11-25,59.5700798034668,59.756610210762624,59.08154294381354,59.10375039684563,6989000,NKE
2015-11-27,59.65890121459961,60.08970003999344,59.2147792731019,59.92093153366014,4527800,NKE
2015-11-30,58.74845504760742,59.596729656918654,58.46421725111341,59.48125360484183,8738800,NKE
2015-12-01,59.20588684082031,59.254740518775215,58.58855769762411,58.67738071842517,6857000,NKE
2015-12-02,58.91276931762695,59.1659220620384,58.66850768577219,59.00159912204245,7965600,NKE
2015-12-03,57.34502029418945,59.228099679626965,57.291727832211926,59.11706919933198,10649800,NKE
2015-12-04,58.77067565917969,59.03270605995413,57.64704733892916,57.64704733892916,7410400,NKE
2015-12-07,58.588134765625,59.16688747440688,58.147385733998206,59.10011040591392,6190000,NKE
2015-12-08,58.63265609741211,59.095666460098286,58.06725195561315,58.26314043265794,5605800,NKE
2015-12-09,57.359375,58.56140963097688,56.86965731317961,58.21415533298779,7442800,NKE
2015-12-10,57.27033233642578,57.7155308175215,56.989855119514765,57.3059490300962,5682600,NKE
2015-12-11,56.2241325378418,56.869669159953034,55.94810817847093,56.81624750088474,8276000,NKE
2015-12-14,56.92308044433594,57.132324282653684,56.148436005891384,56.37548479519384,7991400,NKE
2015-12-15,57.25698471069336,57.87581041183069,57.141235535418325,57.69773371245516,6869600,NKE
2015-12-16,58.289859771728516,58.410065317133906,57.35049708064873,57.59535091950669,7542200,NKE
2015-12-17,57.973751068115234,58.699426820151395,57.90697400825494,58.632642967100885,7400800,NKE
2015-12-18,57.21692657470703,58.1117733245514,57.150142708091074,57.755613082174435,13804600,NKE
2015-12-21,57.786773681640625,58.01382249868616,57.25698631534355,57.7333452357781,8972600,NKE
2015-12-22,58.69942092895508,58.69942092895508,57.795668579200466,58.53469287584846,17218400,NKE
2015-12-23,57.3015022277832,60.72062346517822,56.90527243581522,60.653846407100204,57319400,NKE
2015-12-24,56.25529098510742,57.63540925486465,55.3381830274662,57.4751374996231,13889100,NKE
2015-12-28,56.816246032714844,56.87857356441448,55.91694296688452,56.28200567966629,8786800,NKE
2015-12-29,57.21692657470703,57.41281504767394,57.00322635336589,57.2614423592594,6708600,NKE
2015-12-30,56.3176155090332,57.341573513290115,56.24638211201571,57.30595681478137,5817900,NKE
2015-12-31,55.649810791015625,56.24637513232976,55.649810791015625,56.228570181880144,6454700,NKE
2016-01-04,54.7772331237793,55.124487469129484,54.18957114012615,54.41217042782197,11626800,NKE
2016-01-05,55.542972564697266,55.72995514225028,54.95531060910534,54.95531060910534,9220600,NKE
2016-01-06,54.75051498413086,55.24023267233982,54.44777985743158,54.58133737425486,6551600,NKE
2016-01-07,53.29026412963867,54.5457238824711,53.22793660547357,53.771079370279686,10881300,NKE
2016-01-08,52.41767883300781,54.12724311300316,52.230696248247625,53.47725360650664,11191300,NKE
2016-01-11,53.02314376831055,53.45943981830091,52.12384424027498,52.50671524437002,12825000,NKE
2016-01-12,53.37039566040039,54.153945981770555,53.04094971710642,53.735458299346426,8292200,NKE
2016-01-13,52.33753967285156,53.89573457468184,52.23959544985269,53.89573457468184,9944300,NKE
2016-01-14,52.09713363647461,52.845067347966875,51.001945594038695,52.53342971675986,9989000,NKE
2016-01-15,51.251258850097656,51.767687407423416,50.38757256689623,50.69030772001665,12208300,NKE
2016-01-19,51.927955627441406,52.595753414210556,51.34919618693674,51.81220306002144,9924300,NKE
2016-01-20,52.56904983520508,53.05876760034753,50.530039496718416,50.97523808259258,16234200,NKE
2016-01-21,53.922447204589844,54.4566840822313,52.58685161389098,52.60465996269172,16121600,NKE
2016-01-22,54.207366943359375,54.732701276586255,53.9491510142185,54.57242955481569,8430100,NKE
2016-01-25,54.047096252441406,54.581333070803026,53.9758628651426,54.39435052403594,10383400,NKE
2016-01-26,54.41217803955078,54.64367983663721,53.66424419240041,53.86013267988619,8005200,NKE
2016-01-27,53.04985809326172,54.403258625969954,52.71150626178706,54.278603581899084,8593700,NKE
2016-01-28,54.49229431152344,54.848451055476374,53.4060089397881,53.708744040275256,10207000,NKE
2016-01-29,55.21352005004883,55.347080967333625,54.492300607177526,54.492300607177526,10475200,NKE
2016-02-01,56.23748016357422,56.51350448471501,54.93750122516021,54.98202040041638,8247800,NKE
2016-02-02,55.69434356689453,56.54022157689158,55.4806501433432,56.112831333193185,9458500,NKE
2016-02-03,55.64092254638672,56.005985262679594,54.58134770411059,55.98817691108046,7213500,NKE
2016-02-04,53.5751953125,55.34708714963632,53.41492694908948,55.22243209109725,10455700,NKE
2016-02-05,50.903987884521484,53.28134931499322,50.73481370047676,53.21011593438836,14415900,NKE
2016-02-08,49.00746536254883,50.049228512713626,47.7609078562667,49.95128427194341,21214500,NKE
2016-02-09,49.57730484008789,50.41427679070196,48.33074769129716,48.52663611666013,10915700,NKE
2016-02-10,51.11771011352539,51.803316458968,49.79992248472787,50.343065394532815,13376800,NKE
2016-02-11,49.86223220825195,50.672493345772246,49.31908949252829,50.271814014779785,13090900,NKE
2016-02-12,50.236202239990234,51.15331355333453,49.417038546699004,51.08208015569424,10229500,NKE
2016-02-16,51.4560546875,51.64303728316988,50.592368321888074,51.26016621779113,8058000,NKE
2016-02-17,51.794376373291016,52.177247240541526,50.84165213987994,52.177247240541526,10332700,NKE
2016-02-18,52.177268981933594,52.497812483112504,51.6252237280118,51.79439795514716,9658600,NKE
2016-02-19,52.8094482421875,52.8094482421875,51.31358098356706,52.08822543644709,10080100,NKE
2016-02-22,53.5751953125,53.85121965397624,52.76493403540042,52.80945661053203,11523400,NKE
2016-02-23,53.61080551147461,54.08271825718539,53.32587872748839,53.65532468461086,7504600,NKE
2016-02-24,53.779991149902344,54.04710962517558,52.71151385221372,53.19232914566295,10390800,NKE
2016-02-25,55.542972564697266,55.542972564697266,53.984777625231274,54.02929680132551,8524300,NKE
2016-02-26,55.738861083984375,56.53131741274665,55.62311189826261,55.77447778571213,8896100,NKE
2016-02-29,54.83955383300781,55.81008674253434,54.830651357109105,55.61419830681123,7720600,NKE
2016-03-01,56.02379608154297,56.184067866114646,54.9820328784232,55.17792136992105,7438300,NKE
2016-03-02,55.4005126953125,55.99707716551924,54.75942564957758,55.66763116550351,8465800,NKE
2016-03-03,54.873817443847656,55.52548265971359,54.38283376959401,55.39157740212584,7924400,NKE
2016-03-04,54.686344146728516,54.93630037651441,53.90077715412096,54.82917481859824,7279400,NKE
2016-03-07,52.89204025268555,54.579228839940164,52.4814024452235,54.51674062599387,12829600,NKE
2016-03-08,53.39195251464844,54.09717717149095,52.40998848485288,52.695649881249146,9307900,NKE
2016-03-09,52.07076644897461,53.22233743557821,51.73154227192933,53.18663231590427,12766900,NKE
2016-03-10,52.56175994873047,52.704590679351206,51.749409529821286,52.40107495111298,9402600,NKE
2016-03-11,53.63298797607422,53.954354541059445,52.78492908887131,52.78492908887131,8834400,NKE
2016-03-14,54.28464126586914,54.74884185245533,53.65082689637803,53.73116937108241,7090500,NKE
2016-03-15,54.81132888793945,55.123769946548265,53.88292773471308,54.0079041581566,6188800,NKE
2016-03-16,55.221961975097656,55.5522572668172,54.713127491379055,54.87381242364302,7018300,NKE
2016-03-17,56.40032958984375,56.57886882525875,55.11485322449059,55.13270408321468,9926800,NKE
2016-03-18,56.2307014465332,57.11446510468469,56.10572163743102,56.73060706153555,13192900,NKE
2016-03-21,57.775054931640625,58.28388934230737,56.596701201112225,56.73060302187374,13635400,NKE
2016-03-22,57.935752868652344,58.4178077046351,57.284084254072624,57.873264657175184,18212900,NKE
2016-03-23,55.73973846435547,56.641360119706455,54.588167314427736,54.7488522944833,26987000,NKE
2016-03-24,55.03449630737305,55.471913743817474,54.56136694678699,55.40050011158956,12231300,NKE
2016-03-28,54.75776672363281,55.32908946889626,54.677424249745634,54.97201445578269,7899000,NKE
2016-03-29,54.89167404174805,55.25767790200153,54.677426301558356,54.68635172994645,7837800,NKE
2016-03-30,55.38264083862305,55.71293609414938,55.14161346663848,55.14161346663848,7859300,NKE
2016-03-31,54.873817443847656,55.91826619376435,54.73098675825173,55.33801802337246,8257800,NKE
2016-04-01,54.980934143066406,55.18625302037282,54.58815064804786,54.650638853951904,7555300,NKE
2016-04-04,53.534786224365234,55.21304617126314,53.043802479171674,55.10592399292666,16523400,NKE
2016-04-05,53.26697540283203,53.713321783235926,53.06165647648855,53.22234144586217,7554000,NKE
2016-04-06,53.838287353515625,54.16858263392873,52.83846927468676,53.20447307334769,10201500,NKE
2016-04-07,53.82936096191406,54.079317195630225,53.30267221260943,53.374089252343154,7092900,NKE
2016-04-08,53.04380416870117,54.0614768140465,52.954536251469555,53.99898859091382,8761700,NKE
2016-04-11,51.70475769042969,53.36516659758746,51.6154897857802,53.32053264526272,12593400,NKE
2016-04-12,52.267154693603516,52.32964290753276,50.78528501048441,51.776174410437065,12471100,NKE
2016-04-13,53.18662643432617,53.51692174091338,52.51710698820637,52.686717355296665,10629100,NKE
2016-04-14,53.106300354003906,53.86508793163914,53.0616629862052,53.30269046983538,7785200,NKE
2016-04-15,53.11521911621094,53.19556160066805,52.12432960969075,52.68672700089054,7653600,NKE
2016-04-18,53.177703857421875,53.56156199078402,53.00809347037792,53.00809347037792,6075900,NKE
2016-04-19,53.168785095214844,53.55264327670609,52.96346615714905,53.52586017671294,6594400,NKE
2016-04-20,53.222347259521484,53.775819283533856,53.05273684236782,53.05273684236782,7177500,NKE
2016-04-21,53.63298797607422,54.034697033643994,53.30268917025276,54.034697033643994,7156700,NKE
2016-04-22,53.052734375,53.757962517558646,52.64209649655554,53.72225398760186,8294300,NKE
2016-04-25,52.85633850097656,53.04380316683387,52.45462607031613,52.97238951546795,6117700,NKE
2016-04-26,53.15092086791992,53.53477897746219,52.909893445275785,52.945601968338366,5582200,NKE
2016-04-27,52.909889221191406,53.32052698757107,52.33856651921067,53.23125909239355,8094600,NKE
2016-04-28,52.25823211669922,53.46336591435001,52.15110653953064,52.624235991977436,6028600,NKE
2016-04-29,52.61530685424805,52.749212122259834,51.86544484515735,52.14218080988392,8178700,NKE
2016-05-02,53.195552825927734,53.338383507474255,52.65993862146631,52.74920652042586,8647800,NKE
2016-05-03,53.13307571411133,53.42766256649329,52.69565474499536,52.88312282053236,8061300,NKE
2016-05-04,52.76706314086914,53.52585053201215,52.50818145481716,52.87418530548119,8062800,NKE
2016-05-05,51.945777893066406,52.65100581988864,51.7761675356865,52.61529730085546,7846000,NKE
2016-05-06,52.160030364990234,52.168955792887665,51.22270378956245,51.91900294753415,7308000,NKE
2016-05-09,52.418922424316406,52.83848572562582,52.17789495912872,52.30287140655505,5604900,NKE
2016-05-10,52.847408294677734,53.55263634194119,52.32071946771992,52.32071946771992,7600200,NKE
2016-05-11,50.89240264892578,52.383201033039064,50.74957197188666,52.22251609570106,12823000,NKE
2016-05-12,51.76723098754883,52.07967194858857,51.16019991579927,51.347664492423114,8083700,NKE
2016-05-13,51.160213470458984,51.88329228768476,51.133430377165894,51.54407155592411,7392600,NKE
2016-05-16,51.00846862792969,51.35661829268796,50.55319677525032,51.1245196513001,8045900,NKE
2016-05-17,50.972747802734375,51.22270405473399,50.57103884358011,51.01738515850897,7620700,NKE
2016-05-18,50.09791946411133,50.767439070547674,49.696207019178956,50.66924231674722,11532800,NKE
2016-05-19,50.91919708251953,51.15129570739297,49.69620551980702,49.830110799195396,9376500,NKE
2016-05-20,50.41927719116211,50.93704052912849,49.464096390081224,49.88366299806419,13745300,NKE
2016-05-23,49.981868743896484,50.85670723328294,49.94616021648824,50.52640846278555,7780700,NKE
2016-05-24,50.51747512817383,50.6781600710129,49.86580992903855,50.035420299656636,11098700,NKE
2016-05-25,49.981868743896484,50.60675094677781,49.78547524850373,50.410360856737654,9921500,NKE
2016-05-26,49.84796142578125,50.31216204700547,49.63371367546527,50.03542607896244,9063100,NKE
2016-05-27,50.16040802001953,50.46392371315875,49.972943346262234,50.14255375508748,8525900,NKE
2016-05-31,49.294498443603516,50.41036446483429,49.24986107847201,50.356801669888185,14233600,NKE
2016-06-01,49.03559875488281,49.13379547365259,47.241284942738744,47.6072921328267,28409300,NKE
2016-06-02,48.820735931396484,48.94607745689782,48.54319495787222,48.54319495787222,13901700,NKE
2016-06-03,47.853816986083984,48.856552685728445,47.8090526398616,48.60586961464251,17265800,NKE
2016-06-06,48.61482620239258,48.82969986815467,48.068692241577445,48.14031793526516,13808300,NKE
2016-06-07,47.94334411621094,48.65958387833134,47.94334411621094,48.48947800210918,13334000,NKE
2016-06-08,48.45366287231445,48.65063007833498,48.041825455453754,48.19402831882427,12068500,NKE
2016-06-09,49.187801361083984,49.28628494875812,48.23878514960566,48.444703825969825,11609800,NKE
2016-06-10,49.34001922607422,49.56384438793062,48.83864963400754,48.91922682888788,12183600,NKE
2016-06-13,49.160953521728516,49.8145225194792,49.13409559787456,49.24153070859096,8582200,NKE
2016-06-14,48.45366287231445,49.187809020735855,48.41785344737471,48.86550370447558,9585600,NKE
2016-06-15,48.623775482177734,49.29525091376496,48.561104715120315,48.561104715120315,7498400,NKE
2016-06-16,47.871726989746094,48.02392646135104,47.39721532144038,47.93439776220707,14456500,NKE
2016-06-17,48.08659362792969,48.229841584998844,47.59417898896076,47.853816978430075,11007100,NKE
2016-06-20,48.66853332519531,49.37582150497057,48.552143309653765,48.552143309653765,8429400,NKE
2016-06-21,49.03561782836914,49.32211376792451,48.740166969595855,48.75807339273069,8278200,NKE
2016-06-22,48.85655975341797,49.366880887838846,48.820746905139025,49.24153933416371,7019600,NKE
2016-06-23,48.45366287231445,49.402682646876464,48.30146342424436,49.340011884106374,11219800,NKE
2016-06-24,47.08385467529297,47.77323648833846,46.71678159720905,46.87793596468984,18481200,NKE
2016-06-27,46.45713806152344,47.0211782801513,46.09006502740373,46.555621653777514,15265700,NKE
2016-06-28,47.53150177001953,47.62998536750683,46.170644654913595,46.591436965886544,20837800,NKE
2016-06-29,49.35791778564453,49.36686928796031,47.35244315217107,48.79387751133943,36084800,NKE
2016-06-30,49.420597076416016,49.626515818218884,48.88341463165548,49.50117427236505,17350500,NKE
2016-07-01,49.78765869140625,49.96671946489951,49.160947691829925,49.304195627564496,9285100,NKE
2016-07-05,49.420597076416016,50.056259724846726,49.250487765356404,49.54593862226985,10256100,NKE
2016-07-06,49.957767486572266,49.96672240418881,49.08037340167284,49.1340926614709,7863400,NKE
2016-07-07,50.065216064453125,50.11893533870816,49.74291066482684,49.957780931244365,6948000,NKE
2016-07-08,50.781455993652344,50.870984696115755,50.21741560528983,50.22636710941573,8645900,NKE
2016-07-11,50.87993621826172,51.23805441950469,50.77249768411806,50.87993621826172,8122500,NKE
2016-07-12,51.98115539550781,52.1064969362667,51.09480627609719,51.112712698391434,11164400,NKE
2016-07-13,51.918460845947266,52.32134320949069,51.685680878038475,52.08856665688117,9126500,NKE
2016-07-14,52.366127014160156,52.464607198928285,52.06172471181237,52.1960177357509,7488400,NKE
2016-07-15,51.811038970947266,52.70633947081303,51.811038970947266,52.45565642374673,9225200,NKE
2016-07-18,51.694664001464844,52.07068865670754,51.694664001464844,51.927440681095874,6478900,NKE
2016-07-19,51.71255111694336,51.721506033773814,51.16642072578847,51.4439616721311,7442700,NKE
2016-07-20,51.71255111694336,52.01695339847728,51.694648113882614,51.91847322044285,5872400,NKE
2016-07-21,51.02317428588867,51.9542841607726,50.647146319918086,51.91847473830412,8262000,NKE
2016-07-22,50.790401458740234,50.99632018216297,50.521811967984526,50.87097864749702,8614700,NKE
2016-07-25,51.1574821472168,51.1664370669072,50.54867738971387,50.91575054509347,7256300,NKE
2016-07-26,50.46808624267578,51.81103693982745,50.36065114318772,51.211187267777156,8546700,NKE
2016-07-27,49.94881820678711,51.032131046165155,49.66232230571689,50.58448077383037,10295400,NKE
2016-07-28,49.64442443847656,49.966733236537905,49.22363201708524,49.769765989877946,9574100,NKE
2016-07-29,49.689178466796875,49.8324264122513,49.42954049837935,49.48325975866241,6353400,NKE
2016-08-01,49.608604431152344,50.020441873547895,49.51012082203588,49.89510034023626,6268400,NKE
2016-08-02,49.16990280151367,49.49221153439125,49.044561275461376,49.44744719155835,7145600,NKE
2016-08-03,49.01771545410156,49.41164654970369,48.596923013927935,48.838654623263764,9687300,NKE
2016-08-04,49.053504943847656,49.75183809473452,48.92816344653972,49.20570435763596,8678100,NKE
2016-08-05,50.00254440307617,50.19056015200022,49.393739633467945,49.52803610908494,7512500,NKE
2016-08-08,50.11893081665039,50.48600395268679,49.85034130021173,50.25322728252022,6307000,NKE
2016-08-09,49.930912017822266,50.351704368666326,49.859286334571976,50.2084564174663,8044400,NKE
2016-08-10,49.35791778564453,50.29798263261943,49.304198525848676,50.09206392635258,6881400,NKE
2016-08-11,50.790401458740234,50.93364941482999,49.671275734507546,49.80557218753574,9539500,NKE
2016-08-12,50.53972244262695,50.817263458702655,50.25322650747085,50.76354760542397,5393400,NKE
2016-08-15,50.82619857788086,51.08583648525284,50.69190216639891,50.71876349787507,4836300,NKE
2016-08-16,50.92470169067383,51.067949657393406,50.512860797966724,50.853075999663574,4901800,NKE
2016-08-17,50.90678024291992,51.00526383134139,50.62028439403926,50.91573174400373,7340500,NKE
2016-08-18,51.22014617919922,51.44397132776971,50.942605180764275,51.02318237086168,6043600,NKE
2016-08-19,52.733211517333984,52.948081768369654,51.255964026434235,51.39026049480732,15987100,NKE
2016-08-22,52.51831817626953,53.23455777023489,52.50936667553862,52.661566095062604,8266000,NKE
2016-08-23,53.37782669067383,53.53898108963513,52.643680391095074,52.643680391095074,8222800,NKE
2016-08-24,53.91498947143555,54.01347305876097,53.46733928562901,53.61953870945929,11379000,NKE
2016-08-25,53.0376091003418,53.852332510553275,52.84959337852318,53.72698755757394,8713900,NKE
2016-08-26,52.822731018066406,53.00179180627249,52.19601996699536,52.4377515187785,9994300,NKE
2016-08-29,52.49146270751953,53.04654799182511,52.4019306195348,53.00178365548272,5831000,NKE
2016-08-30,51.92743682861328,52.60786380846272,51.793140367246515,52.339274301030066,6344600,NKE
2016-08-31,51.60512924194336,52.178121115074845,51.20224326386623,51.80209647907017,7723600,NKE
2016-09-01,52.5567741394043,52.56575055755215,51.6500017901729,51.77569219308261,8225000,NKE
2016-09-02,52.08993148803711,53.13137085551551,52.0629988036874,52.63758556852966,6933100,NKE
2016-09-06,51.54228973388672,52.41314993407113,51.362730470730085,52.2964358992981,9771800,NKE
2016-09-07,51.82061004638672,51.87447543138097,51.18317445055219,51.605138231984796,7536100,NKE
2016-09-08,50.42900085449219,51.41657461577163,50.37513549874674,51.06643610420041,12741900,NKE
2016-09-09,49.67486572265625,50.27638511494558,49.62099693424545,50.16865096293093,11310400,NKE
2016-09-12,50.285362243652344,50.3841199780625,49.33370427527883,49.37859322051791,7470900,NKE
2016-09-13,49.71076965332031,50.22251110317526,49.486321528829315,50.15068948423757,7359400,NKE
2016-09-14,49.495304107666016,49.88135517711491,49.31574491318636,49.522236788155595,7621200,NKE
2016-09-15,49.80056381225586,49.86340902935008,49.20802074764784,49.37860013335967,6283900,NKE
2016-09-16,49.54020690917969,49.70180988693986,49.42349288639562,49.59407571003565,11715400,NKE
2016-09-19,49.333717346191406,49.80057003494523,49.31576107837689,49.71976854218384,7671300,NKE
2016-09-20,49.26188659667969,49.77362818357911,49.16312884748725,49.61202521668377,8563000,NKE
2016-09-21,49.6838493347168,49.719761865523296,49.02846105913173,49.39655593787971,8041700,NKE
2016-09-22,49.74669647216797,50.258438069095135,49.59407334755806,49.80056527045783,8052400,NKE
2016-09-23,49.51326370239258,50.016025371008986,49.29779196955197,49.396549704403625,8921700,NKE
2016-09-26,48.83993148803711,49.3786058179461,48.552638055444596,49.199046566373816,11629600,NKE
2016-09-27,49.6838493347168,49.86340856394184,48.39102904894991,48.70525513148815,17945200,NKE
2016-09-28,47.807456970214844,49.378594053743036,47.4034496066319,49.01947563615663,33213000,NKE
2016-09-29,46.828857421875,48.1037245734338,46.792944899339446,47.511178226017186,16993900,NKE
2016-09-30,47.2687873840332,47.636882256837396,46.936601616648225,47.19696232358,12940200,NKE
2016-10-03,47.2867546081543,47.58302793543391,47.062306363175836,47.17004398662756,7632500,NKE
2016-10-04,46.81090545654297,47.636876426628454,46.757040092602956,47.493229748110146,10737400,NKE
2016-10-05,46.7929573059082,47.25980994823055,46.77500103987955,46.81989341735497,7244100,NKE
2016-10-06,46.712158203125,46.98149878248145,46.6582928270999,46.86478475974751,9391700,NKE
