Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2019-01-31,39.64738082885742,40.257193353717504,39.19954816570171,39.56877167193524,162958400,AAPL
2019-02-01,39.66645431518555,40.252444803805425,39.525908630314966,39.77126656772461,130672400,AAPL
2019-02-04,40.79317092895508,40.89083720323202,39.847483697513894,39.87845193930174,125982000,AAPL
2019-02-05,41.491119384765625,41.70550903271067,41.05520140029468,41.17668632312443,144406400,AAPL
2019-02-06,41.505409240722656,41.82222666811307,41.17429989905097,41.603071866567944,112958400,AAPL
2019-02-07,40.71931457519531,41.43393925040823,40.576388186245104,41.06709654832826,126966800,AAPL
2019-02-08,40.767173767089844,40.826981250352276,40.29110488619162,40.42746770020232,95280000,AAPL
2019-02-11,40.53272247314453,40.95855507730513,40.48966284090692,40.920277415076946,83973600,AAPL
2019-02-12,40.88200759887695,40.9083230404144,40.59732336325164,40.6930175371876,89134000,AAPL
2019-02-13,40.7121467590332,41.26237631491163,40.64994829285385,41.00161657355029,89960800,AAPL
2019-02-14,40.860477447509766,40.97052118369501,40.52077134609879,40.5997176700714,87342800,AAPL
2019-02-15,40.769561767578125,41.07577576743532,40.609278162212156,40.968123035515944,98507200,AAPL
2019-02-19,40.89155960083008,41.01356916978629,40.54707165707809,40.59970252008703,75891200,AAPL
2019-02-20,41.154720306396484,41.463328928356844,40.90592281110477,40.953768062081025,104457600,AAPL
2019-02-21,40.92268371582031,41.23607443559082,40.74087022772907,41.09971523211242,68998800,AAPL
2019-02-22,41.37958908081055,41.38676568456536,40.999214480373574,41.04705972219165,75652800,AAPL
2019-02-25,41.68102264404297,42.07335951698332,41.61403856698182,41.66427844995689,87493600,AAPL
2019-02-26,41.70494842529297,41.937001717652244,41.427440868399195,41.55662705711392,68280800,AAPL
2019-02-27,41.834129333496094,41.86523038704116,41.3221775193489,41.4370104938114,111341600,AAPL
2019-02-28,41.422664642333984,41.84371169320655,41.367642775589275,41.70256689790694,112861600,AAPL
2019-03-01,41.85805892944336,41.90111856239276,41.36046026332793,41.69298970241963,103544800,AAPL
2019-03-04,42.068580627441406,42.523115990828586,41.6188272339384,42.0303029662159,109744800,AAPL
2019-03-05,41.99203872680664,42.10447711112081,41.75519972892704,42.090123896163234,78949600,AAPL
2019-03-06,41.750404357910156,41.98245765954082,41.61165057391955,41.7862873837876,83241600,AAPL
2019-03-07,41.267154693603516,41.731261249287456,41.1523253722086,41.594898464214864,99185600,AAPL
2019-03-08,41.36524200439453,41.40351966366564,40.54946718667682,40.745637452672355,95997600,AAPL
2019-03-11,42.798240661621094,42.85087154765092,41.948977178710045,41.982469228878145,128044000,AAPL
2019-03-12,43.27907943725586,43.70012272136719,42.910663369594886,43.06137936548877,129870400,AAPL
2019-03-13,43.47047424316406,43.850848973774454,43.281480545321195,43.59965680531806,124130000,AAPL
2019-03-14,43.953712463378906,44.04223001659465,43.67381389321422,43.99438111199851,94318000,AAPL
2019-03-15,44.52546310424805,44.814932858748435,43.95609848479259,44.221643791683356,156171600,AAPL
2019-03-18,44.980010986328125,45.06852488941189,44.44652563165641,44.4489202671077,104879200,AAPL
2019-03-19,44.623565673828125,45.21207300172553,44.47763524721988,45.05896596810046,126585600,AAPL
2019-03-20,45.01350021362305,45.33167642823351,44.19293973376268,44.55178459455299,124140800,AAPL
2019-03-21,46.671363830566406,46.96801024304123,45.40823015544598,45.458470044388214,204136800,AAPL
2019-03-22,45.70486831665039,47.29335453951794,45.640275228345565,46.73116287352038,169630800,AAPL
2019-03-25,45.152259826660156,45.92736248979767,44.64030790519113,45.81492412687306,175381200,AAPL
2019-03-26,44.68575668334961,46.142669720394025,44.157060586216474,45.85080891595458,199202000,AAPL
2019-03-27,45.0876579284668,45.39626288224438,44.62833697497821,45.15464200603648,119393600,AAPL
2019-03-28,45.147457122802734,45.34840931866393,44.86277302015381,45.202478965640445,83121600,AAPL
2019-03-29,45.44172286987305,45.472823927790444,45.10440780439011,45.413016447400935,94256000,AAPL
2019-04-01,45.750335693359375,45.855593802161465,45.06613790916995,45.84602621058282,111448000,AAPL
2019-04-02,46.415382385253906,46.52064411661454,45.70486934892792,45.71443693797967,91062800,AAPL
2019-04-03,46.733577728271484,47.00869074321509,46.207268855642326,46.23119331361993,93087200,AAPL
2019-04-04,46.81490707397461,46.97758167937359,46.20487000301009,46.59959793991464,76457200,AAPL
2019-04-05,47.12828826904297,47.15221271815539,46.872310534902006,46.996711099641466,74106400,AAPL
2019-04-08,47.869911193847656,47.90100860298469,46.97040430689956,46.98954313963878,103526800,AAPL
2019-04-09,47.72636413574219,48.52778574553339,47.66177104187914,47.92253440215642,143072800,AAPL
2019-04-10,47.99430847167969,48.0230185461718,47.41058684524809,47.53020181294771,86781200,AAPL
2019-04-11,47.594791412353516,48.08521347387526,47.47278546841466,48.04933044635173,83603200,AAPL
2019-04-12,47.575653076171875,47.879476097016486,46.93930426252386,47.654599387904355,111042800,AAPL
2019-04-15,47.661773681640625,47.810098707258135,47.3699129010381,47.506275701150514,70146400,AAPL
2019-04-16,47.66655731201172,48.17372352909881,47.50148809786507,47.71679719689231,102785600,AAPL
2019-04-17,48.59477233886719,48.654579815816376,47.513452133525476,47.73593419560427,115627200,AAPL
2019-04-18,48.76940155029297,48.838776606586286,48.44883439988165,48.59237013197898,96783200,AAPL
2019-04-22,48.929691314697266,49.02777645010352,48.40577724792963,48.52300121344138,77758000,AAPL
2019-04-23,49.63542556762695,49.70001867175577,48.77898196787563,48.90577354056907,93292000,AAPL
2019-04-24,49.558876037597656,49.87465766525172,49.53256059776321,49.60672129628957,70162400,AAPL
2019-04-25,49.10911560058594,49.70240475489666,49.07083793892493,49.47992269091466,74172800,AAPL
2019-04-26,48.874671936035156,49.042132144995094,48.35314882772133,49.01820769356134,74596400,AAPL
2019-04-29,48.948829650878906,49.27418245867232,48.769407227103684,48.89858976606408,88818800,AAPL
2019-04-30,48.00626754760742,48.65936420628047,47.63306945693711,48.57802690966953,186139600,AAPL
2019-05-01,50.36268997192383,51.508599823440306,50.05408129298352,50.20958295031571,259309200,AAPL
2019-05-02,50.034934997558594,50.87223969563154,49.79092311380709,50.200004222093234,127985200,AAPL
2019-05-03,50.65694046020508,50.678470279001594,50.29330992452947,50.45120256308905,83569600,AAPL
2019-05-06,49.87464904785156,49.9607719587603,48.68328515557956,48.87227517238446,129772400,AAPL
2019-05-07,48.530181884765625,49.62106973967451,48.04454543751767,49.25265726776047,155054800,AAPL
2019-05-08,48.539756774902344,49.12347845355578,48.26464378472427,48.300526818100735,105358000,AAPL
2019-05-09,48.018226623535156,48.24788528717731,47.04695379733987,47.94167130208201,139634400,AAPL
2019-05-10,47.3530158996582,47.754071662583286,46.2939518022013,47.41065351176873,164834800,AAPL
2019-05-13,44.60088348388672,45.503850723802664,43.91165067654419,45.07878571600781,229722400,AAPL
2019-05-14,45.30693054199219,45.55668620119035,44.52643906842477,44.7665902910609,146118800,AAPL
2019-05-15,45.84967041015625,46.048996362171025,44.672930899784056,44.7329687046891,106178800,AAPL
2019-05-16,45.6479377746582,46.22189896136479,45.35014898548038,45.60711251285755,132125600,AAPL
2019-05-17,45.388572692871094,45.844858465816024,44.850632734358356,44.89145799493417,131516400,AAPL
2019-05-20,43.96928787231445,44.2718807676928,43.294463501537294,44.07255480683123,154449200,AAPL
2019-05-21,44.81221008300781,45.148420257456486,44.35592065835196,44.48080029361121,113459200,AAPL
2019-05-22,43.89483642578125,44.59848135341637,43.83960267533602,44.34632185833325,118994400,AAPL
2019-05-23,43.145565032958984,43.35689559500795,42.70128385170774,43.17918605404062,146118800,AAPL
2019-05-24,42.97986602783203,43.74114498900121,42.89581163136659,43.275251015393394,94858800,AAPL
2019-05-28,42.80213165283203,43.368888423557934,42.72528520251106,42.96783650636855,111792800,AAPL
2019-05-29,42.59801483154297,43.07111291987097,42.26660505114249,42.36746810073917,113924800,AAPL
2019-05-30,42.8189582824707,43.04229713219423,42.4275106667513,42.73490389947276,84873600,AAPL
2019-05-31,42.043277740478516,42.744518894774586,42.02406520228201,42.32185038328541,108174400,AAPL
2019-06-03,41.61820602416992,42.727703457706276,40.890548140562736,42.17055454799359,161584400,AAPL
2019-06-04,43.1407585144043,43.186387825636224,41.911185625871745,42.13212427525392,123872000,AAPL
2019-06-05,43.83719253540039,44.42556582774163,43.500982366419116,44.25505688634798,119093600,AAPL
2019-06-06,44.480804443359375,44.54084224185603,43.7435385189005,43.966881034804615,90105200,AAPL
2019-06-07,45.664737701416016,46.089806244285995,44.612878202409995,44.79058770038,122737600,AAPL
2019-06-10,46.24831771850586,46.9183379423231,46.01777095823644,46.06340027173679,104883600,AAPL
